accepted_taxon_key,search_species,gbif_species,status,match_type,rank,confidence,genus,family,order,source
5148475,Thera cupressata,Thera cupressata,ACCEPTED,EXACT,SPECIES,99,Thera,Geometridae,Lepidoptera,uksi_09May2022
5148486,Thera cognata,Thera cognata,ACCEPTED,EXACT,SPECIES,99,Thera,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5148487,Thera obeliscata,Thera obeliscata,ACCEPTED,EXACT,SPECIES,99,Thera,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149315,Eustroma reticulata,Eustroma reticulata,ACCEPTED,EXACT,SPECIES,99,Eustroma,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149438,Lomaspilis marginata,Lomaspilis marginata,ACCEPTED,EXACT,SPECIES,99,Lomaspilis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149474,Aplasta ononaria,Aplasta ononaria,ACCEPTED,EXACT,SPECIES,99,Aplasta,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149499,Entephria caesiata,Entephria caesiata,ACCEPTED,EXACT,SPECIES,99,Entephria,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149659,Cyclophora porata,Cyclophora porata,ACCEPTED,EXACT,SPECIES,99,Cyclophora,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149665,Cyclophora punctaria,Cyclophora punctaria,ACCEPTED,EXACT,SPECIES,99,Cyclophora,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149704,Cyclophora pendularia,Cyclophora pendularia,ACCEPTED,EXACT,SPECIES,98,Cyclophora,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149746,Cyclophora albipunctata,Cyclophora albipunctata,ACCEPTED,EXACT,SPECIES,99,Cyclophora,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149768,Cyclophora annularia,Cyclophora annularia,ACCEPTED,EXACT,SPECIES,99,Cyclophora,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149784,Cyclophora ruficiliaria,Cyclophora ruficiliaria,ACCEPTED,EXACT,SPECIES,99,Cyclophora,Geometridae,Lepidoptera,uksi_09May2022
5149787,Cyclophora puppillaria,Cyclophora puppillaria,ACCEPTED,EXACT,SPECIES,99,Cyclophora,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5149820,Cyclophora quercimontaria Bastelb.,Cyclophora quercimontaria,ACCEPTED,EXACT,SPECIES,99,Cyclophora,Geometridae,Lepidoptera,denmark_Dec2022
5149836,Stegania cararia,Stegania cararia,ACCEPTED,EXACT,SPECIES,98,Stegania,Geometridae,Lepidoptera,uksi_09May2022
5149839,Stegania trimaculata,Stegania trimaculata,ACCEPTED,EXACT,SPECIES,99,Stegania,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5714973,Xestia c-nigrum,Xestia c-nigrum,ACCEPTED,EXACT,SPECIES,98,Xestia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5715004,Xestia speciosa Hb.,Xestia speciosa,ACCEPTED,EXACT,SPECIES,99,Xestia,Noctuidae,Lepidoptera,denmark_Dec2022
5768179,Jordanita globulariae,Jordanita globulariae,ACCEPTED,EXACT,SPECIES,99,Jordanita,Zygaenidae,Lepidoptera,uksi_09May2022
5768880,Cidaria fulvata,Cidaria fulvata,ACCEPTED,EXACT,SPECIES,98,Cidaria,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769028,Cleora cinctaria,Cleora cinctaria,ACCEPTED,EXACT,SPECIES,99,Cleora,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769062,Agriopis leucophaearia,Agriopis leucophaearia,ACCEPTED,EXACT,SPECIES,99,Agriopis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769068,Agriopis marginaria,Agriopis marginaria,ACCEPTED,EXACT,SPECIES,99,Agriopis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769072,Agriopis aurantiaria,Agriopis aurantiaria,ACCEPTED,EXACT,SPECIES,99,Agriopis,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769164,Choreutis pariana,Choreutis pariana,ACCEPTED,EXACT,SPECIES,99,Choreutis,Choreutidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769272,Pharmacis fusconebulosa DeGeer,Pharmacis fusconebulosa,ACCEPTED,EXACT,SPECIES,99,Pharmacis,Hepialidae,Lepidoptera,denmark_Dec2022
5769709,Stigmella aurella,Stigmella aurella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022
5769710,Stigmella obliquella,Stigmella obliquella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769712,Stigmella trimaculella,Stigmella trimaculella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769713,Stigmella continuella,Stigmella continuella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769716,Stigmella lemniscella,Stigmella lemniscella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769718,Stigmella confusella,Stigmella confusella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769719,Stigmella speciosa,Stigmella speciosa,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769720,Stigmella assimilella,Stigmella assimilella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769729,Stigmella sorbi,Stigmella sorbi,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769734,Stigmella lapponica,Stigmella lapponica,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769735,Stigmella floslactella,Stigmella floslactella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769737,Stigmella tityrella,Stigmella tityrella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769740,Stigmella myrtillella,Stigmella myrtillella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769742,Stigmella zelleriella,Stigmella zelleriella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769750,Stigmella carpinella,Stigmella carpinella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769751,Stigmella salicis,Stigmella salicis,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769752,Stigmella poterii,Stigmella poterii,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769757,Stigmella sakhalinella,Stigmella sakhalinella,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769759,Stigmella aeneofasciella,Stigmella aeneofasciella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769760,Stigmella plagicolella,Stigmella plagicolella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769761,Stigmella microtheriella,Stigmella microtheriella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769764,Stigmella svenssoni,Stigmella svenssoni,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769768,Stigmella perpygmaeella,Stigmella perpygmaeella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769770,Stigmella incognitella,Stigmella incognitella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769774,Stigmella basiguttella,Stigmella basiguttella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769783,Stigmella roborella,Stigmella roborella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769789,Stigmella hemargyrella,Stigmella hemargyrella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769795,Stigmella oxyacanthella,Stigmella oxyacanthella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769799,Stigmella splendidissimella,Stigmella splendidissimella,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769827,Trifurcula subnitidella,Trifurcula subnitidella,ACCEPTED,EXACT,SPECIES,98,Trifurcula,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769846,Trifurcula eurema,Trifurcula eurema,ACCEPTED,EXACT,SPECIES,98,Trifurcula,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5769848,Trifurcula cryptella,Trifurcula cryptella,ACCEPTED,EXACT,SPECIES,98,Trifurcula,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5770913,Esperia sulphurella,Esperia sulphurella,DOUBTFUL,EXACT,SPECIES,98,Dafa,Oecophoridae,Lepidoptera,uksi_09May2022
5770922,Denisia stipella L.,Denisia stipella,ACCEPTED,EXACT,SPECIES,99,Denisia,Oecophoridae,Lepidoptera,denmark_Dec2022
5770924,Denisia albimaculea,Denisia albimaculea,ACCEPTED,EXACT,SPECIES,99,Denisia,Oecophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5770928,Denisia augustella,Denisia augustella,ACCEPTED,EXACT,SPECIES,99,Denisia,Oecophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5770942,Denisia similella,Denisia similella,ACCEPTED,EXACT,SPECIES,99,Denisia,Oecophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771227,Ancylis obtusana,Ancylis obtusana,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771229,Ancylis selenana Gn.,Ancylis selenana,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,denmark_Dec2022
5771230,Ancylis tineana,Ancylis tineana,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771232,Ancylis unguicella,Ancylis unguicella,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771236,Ancylis geminana,Ancylis geminana,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 denmark_Dec2022
5771239,Ancylis myrtillana,Ancylis myrtillana,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771243,Ancylis unculana,Ancylis unculana,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771249,Ancylis diminutana,Ancylis diminutana,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771256,Ancylis uncella,Ancylis uncella,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771258,Ancylis upupana,Ancylis upupana,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771259,Ancylis apicella,Ancylis apicella,ACCEPTED,EXACT,SPECIES,99,Ancylis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771350,Eucosma campoliliana,Eucosma campoliliana,ACCEPTED,EXACT,SPECIES,99,Eucosma,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771357,Spilonota laricana,Spilonota laricana,ACCEPTED,EXACT,SPECIES,99,Spilonota,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5771482,Choristoneura lafauryana,Choristoneura lafauryana,ACCEPTED,EXACT,SPECIES,99,Choristoneura,Tortricidae,Lepidoptera,uksi_09May2022
5771877,Diaphania indica,Diaphania indica,ACCEPTED,EXACT,SPECIES,99,Diaphania,Crambidae,Lepidoptera,uksi_09May2022
5771982,Macrochilo cribrumalis,Macrochilo cribrumalis,ACCEPTED,EXACT,SPECIES,99,Macrochilo,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772063,Acontia trabealis,Acontia trabealis,ACCEPTED,EXACT,SPECIES,99,Acontia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772129,Lamprotes c-aureum Knoch,Lamprotes caureum,ACCEPTED,FUZZY,SPECIES,97,Lamprotes,Noctuidae,Lepidoptera,denmark_Dec2022
5772169,Mythimna unipuncta,Mythimna unipuncta,ACCEPTED,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772171,Mythimna languida Wlk.,Mythimna languida,ACCEPTED,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,denmark_Dec2022
5772172,Mythimna l-album,Mythimna l-album,ACCEPTED,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772176,Mythimna ferrago,Mythimna ferrago,ACCEPTED,EXACT,SPECIES,98,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772178,Mythimna albipuncta,Mythimna albipuncta,ACCEPTED,EXACT,SPECIES,98,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772180,Mythimna litoralis,Mythimna litoralis,ACCEPTED,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772196,Mythimna favicolor,Mythimna pallens,SYNONYM,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022 denmark_Dec2022
5772199,Mythimna conigera,Mythimna conigera,ACCEPTED,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772202,Mythimna pudorina,Mythimna pudorina,ACCEPTED,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772205,Mythimna straminea,Mythimna straminea,ACCEPTED,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772206,Mythimna vitellina,Mythimna vitellina,ACCEPTED,EXACT,SPECIES,99,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772210,Mythimna impura,Mythimna impura,ACCEPTED,EXACT,SPECIES,98,Mythimna,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772222,Leucania loreyi,Leucania loreyi,ACCEPTED,EXACT,SPECIES,99,Leucania,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772269,Ammoconia caecimacula D.& S.,Ammoconia caecimacula,ACCEPTED,EXACT,SPECIES,99,Ammoconia,Noctuidae,Lepidoptera,denmark_Dec2022
5772309,Chloantha hyperici,Chloantha hyperici,ACCEPTED,EXACT,SPECIES,99,Chloantha,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772349,Xestia ditrapezium,Xestia ditrapezium,ACCEPTED,EXACT,SPECIES,99,Xestia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772351,Xestia triangulum,Xestia triangulum,ACCEPTED,EXACT,SPECIES,99,Xestia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5772446,Polia hepatica,Polia hepatica,ACCEPTED,EXACT,SPECIES,99,Polia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5773043,Caloptilia hauderi,Caloptilia hauderi,ACCEPTED,EXACT,SPECIES,99,Caloptilia,Gracillariidae,Lepidoptera,uksi_09May2022
5806132,Chlorochlamys chloroleucaria,Chlorochlamys chloroleucaria,ACCEPTED,EXACT,SPECIES,99,Chlorochlamys,Geometridae,Lepidoptera,uksi_09May2022
5879654,Korscheltellus lupulina,Korscheltellus lupulina,ACCEPTED,EXACT,SPECIES,99,Korscheltellus,Hepialidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5879783,Thaumatotibia leucotreta,Thaumatotibia leucotreta,ACCEPTED,EXACT,SPECIES,99,Thaumatotibia,Tortricidae,Lepidoptera,uksi_09May2022
5880147,Dasystoma salicella,Dasystoma salicella,ACCEPTED,EXACT,SPECIES,99,Dasystoma,Lypusidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5880257,Elachista albifrontella,Elachista albifrontella,ACCEPTED,EXACT,SPECIES,99,Elachista,Elachistidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5880258,Elachista canapennella,Elachista canapennella,ACCEPTED,EXACT,SPECIES,99,Elachista,Elachistidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5880260,Elachista alpinella,Elachista alpinella,ACCEPTED,EXACT,SPECIES,99,Elachista,Elachistidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5880512,Macaria artesiaria D.& S.,Macaria artesiaria,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,denmark_Dec2022
5880533,Macaria liturata,Macaria liturata,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5880545,Macaria alternata,Macaria alternata,ACCEPTED,EXACT,SPECIES,98,Macaria,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5880552,Macaria wauaria,Macaria wauaria,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5880559,Macaria brunneata,Macaria brunneata,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5880563,Macaria signaria,Macaria signaria,ACCEPTED,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5883983,Shargacucullia verbasci L.,Shargacucullia verbasci,ACCEPTED,EXACT,SPECIES,99,Shargacucullia,Noctuidae,Lepidoptera,denmark_Dec2022
5883985,Cucullia scrophulariae,Shargacucullia scrophulariae,SYNONYM,EXACT,SPECIES,99,Shargacucullia,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
5884851,Elophila nymphaeata,Elophila nymphaeata,ACCEPTED,EXACT,SPECIES,99,Elophila,Crambidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097214,Diaphora mendica,Diaphora mendica,DOUBTFUL,EXACT,SPECIES,98,Spilosoma,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097220,Elophila rivulalis,Elophila rivulalis,ACCEPTED,EXACT,SPECIES,99,Elophila,Crambidae,Lepidoptera,uksi_09May2022
6097225,Elachista subalbidella,Elachista subalbidella,ACCEPTED,EXACT,SPECIES,99,Elachista,Elachistidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097226,Cosmiotes exactella HS.,Elachista exactella,SYNONYM,EXACT,SPECIES,99,Elachista,Elachistidae,Lepidoptera,denmark_Dec2022
6097227,Elachista geminatella,Elachista geminatella,ACCEPTED,EXACT,SPECIES,99,Elachista,Elachistidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097228,Elachista maculicerusella,Elachista maculicerusella,ACCEPTED,EXACT,SPECIES,99,Elachista,Elachistidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097230,Elachista bifasciella Tr.,Elachista bifasciella,ACCEPTED,EXACT,SPECIES,99,Elachista,Elachistidae,Lepidoptera,denmark_Dec2022
6097233,Lycia zonaria,Lycia zonaria,ACCEPTED,EXACT,SPECIES,99,Lycia,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097234,Aphelia viburnana,Aphelia viburnana,ACCEPTED,EXACT,SPECIES,99,Aphelia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097235,Epiblema sticticana,Epiblema sticticana,ACCEPTED,EXACT,SPECIES,99,Epiblema,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097236,Triodia sylvina,Triodia sylvina,ACCEPTED,EXACT,SPECIES,98,Triodia,Hepialidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097239,Coleophora spinella,Coleophora spinella,ACCEPTED,EXACT,SPECIES,99,Coleophora,Coleophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097240,Coleophora anatipennella,Coleophora anatipennella,ACCEPTED,EXACT,SPECIES,99,Coleophora,Coleophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097241,Coleophora pennella,Coleophora pennella,ACCEPTED,EXACT,SPECIES,99,Coleophora,Coleophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097243,Coleophora lineolea,Coleophora lineolea,ACCEPTED,EXACT,SPECIES,99,Coleophora,Coleophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097244,Coleophora violacea,Coleophora violacea,ACCEPTED,EXACT,SPECIES,99,Coleophora,Coleophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097245,Coleophora kuehnella,Coleophora kuehnella,ACCEPTED,EXACT,SPECIES,99,Coleophora,Coleophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097246,Coleophora follicularis,Coleophora follicularis,ACCEPTED,EXACT,SPECIES,99,Coleophora,Coleophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097260,Periphanes delphinii,Periphanes delphinii,ACCEPTED,EXACT,SPECIES,98,Periphanes,Noctuidae,Lepidoptera,uksi_09May2022
6097269,Wheeleria spilodactylus,Wheeleria spilodactylus,ACCEPTED,EXACT,SPECIES,99,Wheeleria,Pterophoridae,Lepidoptera,uksi_09May2022
6097278,Bohemannia pulverosella,Bohemannia pulverosella,ACCEPTED,EXACT,SPECIES,98,Bohemannia,Nepticulidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6097279,Bohemannia auriciliella,Bohemannia auriciliella,ACCEPTED,EXACT,SPECIES,98,Bohemannia,Nepticulidae,Lepidoptera,uksi_09May2022
6116899,Vittaplusia vittata,Vittaplusia vittata,ACCEPTED,EXACT,SPECIES,99,Vittaplusia,Noctuidae,Lepidoptera,uksi_09May2022
6121184,Udea ferrugalis,Udea ferrugalis,ACCEPTED,EXACT,SPECIES,99,Udea,Crambidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
6133140,Elophila difflualis,Elophila difflualis,ACCEPTED,EXACT,SPECIES,99,Elophila,Crambidae,Lepidoptera,uksi_09May2022
6544687,Anorthoa munda,Anorthoa munda,ACCEPTED,EXACT,SPECIES,99,Anorthoa,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
7400814,Feltia subterranea,Feltia subterranea,ACCEPTED,EXACT,SPECIES,99,Feltia,Noctuidae,Lepidoptera,uksi_09May2022
7410701,Zygaena purpuralis,Zygaena purpuralis,ACCEPTED,EXACT,SPECIES,98,Zygaena,Zygaenidae,Lepidoptera,uksi_09May2022
7422165,Phaneta pauperana,Phaneta pauperana,ACCEPTED,EXACT,SPECIES,99,Phaneta,Tortricidae,Lepidoptera,uksi_09May2022
7438067,Apamea remissa,Apamea remissa,ACCEPTED,EXACT,SPECIES,99,Apamea,Noctuidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
7443518,Cyclophora linearia,Cyclophora linearia,ACCEPTED,EXACT,SPECIES,98,Cyclophora,Geometridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
7446048,Anania stachydalis,Anania stachydalis,ACCEPTED,EXACT,SPECIES,99,Anania,Crambidae,Lepidoptera,uksi_09May2022
7448174,Korscheltellus fusconebulosa,Korscheltellus fusconebulosus,ACCEPTED,FUZZY,SPECIES,97,Korscheltellus,Hepialidae,Lepidoptera,uksi_09May2022
7457167,Stigmella suberivora,Stigmella suberivora,ACCEPTED,EXACT,SPECIES,98,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022
7466487,Clepsis consimilana,Clepsis consimilana,ACCEPTED,EXACT,SPECIES,99,Clepsis,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
7504501,Sideridis albicolon Hb.,Sideridis albicolon,ACCEPTED,EXACT,SPECIES,98,Sideridis,Noctuidae,Lepidoptera,denmark_Dec2022
7537451,Shargacucullia caninae,Shargacucullia caninae,ACCEPTED,EXACT,SPECIES,99,Shargacucullia,Noctuidae,Lepidoptera,uksi_09May2022
7541913,Perizoma parallelolineata Retz.,Perizoma parallelolineata,ACCEPTED,EXACT,SPECIES,99,Perizoma,Geometridae,Lepidoptera,denmark_Dec2022
7547455,Merrifieldia tridactyla,Merrifieldia tridactyla,ACCEPTED,EXACT,SPECIES,99,Merrifieldia,Pterophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
7582756,Agdistis adactyla Hb.,Agdistis adactyla,ACCEPTED,EXACT,SPECIES,99,Agdistis,Pterophoridae,Lepidoptera,denmark_Dec2022
7588222,Aphelia unitana,Aphelia unitana,ACCEPTED,EXACT,SPECIES,99,Aphelia,Tortricidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
7628988,Pyropteron muscaeformis,Synansphecia muscaeformis,SYNONYM,EXACT,SPECIES,99,Synansphecia,Sesiidae,Lepidoptera,uksi_09May2022
7642240,Merrifieldia baliodactylus,Merrifieldia baliodactylus,ACCEPTED,EXACT,SPECIES,99,Merrifieldia,Pterophoridae,Lepidoptera,uksi_09May2022 denmark_Dec2022
7646066,Micropterix aruncella,Micropterix aruncella,ACCEPTED,EXACT,SPECIES,99,Micropterix,Micropterigidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
7655371,Proxenus hospes Frr.,Proxenus hospes,ACCEPTED,EXACT,SPECIES,99,Proxenus,Noctuidae,Lepidoptera,denmark_Dec2022
7656811,Spiris striata L.,Spiris striata,DOUBTFUL,EXACT,SPECIES,98,Coscinia,Erebidae,Lepidoptera,denmark_Dec2022
7657419,Itame loricaria Ev.,Macaria loricaria,SYNONYM,EXACT,SPECIES,99,Macaria,Geometridae,Lepidoptera,denmark_Dec2022
7657803,Orgyia recens,Orgyia recens,ACCEPTED,EXACT,SPECIES,99,Orgyia,Erebidae,Lepidoptera,uksi_09May2022 denmark_Dec2022
7659840,Stigmella mespilicola,Stigmella mespilicola,ACCEPTED,EXACT,SPECIES,99,Stigmella,Nepticulidae,Lepidoptera,uksi_09May2022
7674502,Zygaena loti,Zygaena loti,ACCEPTED,EXACT,SPECIES,99,Zygaena,Zygaenidae,Lepidoptera,uksi_09May2022
